Alpha,Cl,Cd,Cm
-3.5,-0.27858721405259385,0.011137404305640166,-0.06604125647856181
-3.0000000000000004,-0.18176630749994657,0.008982787765116983,-0.06812777995174386
-2.5,-0.0910845086510815,0.007972339047474243,-0.0696332451676527
-2.0,-0.009555882222642982,0.007341357702609365,-0.07004258404778355
-1.5000000000000002,0.06354368694390229,0.006743635519540526,-0.06919890513402877
-1.0,0.13581818234984988,0.006245523352853522,-0.06846692564608843
-0.5,0.20834866370656366,0.005796520668506557,-0.06797110784079435
0.0,0.2742113222521991,0.005714831703037118,-0.06574742921479719
0.5,0.3347549366930577,0.005762509005244493,-0.06229928562209016
1.0,0.39798571169360714,0.008419322962222,-0.06181980022467536
1.5000000000000002,0.474445605623988,0.00878667189407216,-0.0616800970645306
2.0,0.5508906202776936,0.009343324633705168,-0.061110712663521846
2.5,0.6267976242314205,0.01020241726133381,-0.05993997425221632
3.0000000000000004,0.701688718898189,0.01139180985543837,-0.05796084367198539
3.5,0.7736780273491113,0.013285731527659566,-0.05471650813880756
4.0,0.8421019153496204,0.01646218277448514,-0.05061071820024471
4.5,0.9037020191065473,0.021118000630748705,-0.04558231779404767
5.0,0.9444450721373001,0.02758997800284068,-0.039619136381698464
5.5,0.9604403830361239,0.03542582939534298,-0.03366878979603489
6.000000000000001,0.9481924680056482,0.04389669315282191,-0.028684508497585574
6.5,0.914788635637968,0.05318709224660686,-0.027242837428260742
7.0,0.891390398239929,0.06730964650492262,-0.038769892028666396
7.499999999999999,0.8791907869907821,0.08158553039762004,-0.04970458116523554
8.0,0.8703833268772811,0.09373687695707429,-0.05656708820366409
8.5,0.8661526014966096,0.10519866822304563,-0.06232993075189739
9.0,0.8663091220912903,0.11625968394958325,-0.06760646104449232
9.5,0.8703372358153112,0.12703037185077343,-0.07264443475601032
10.0,0.8780389968106853,0.13766540434821586,-0.07766421119625747
10.5,0.88886395397528,0.14829185790777974,-0.08275862776503837
11.0,0.9024847139273855,0.15903545131965208,-0.08804188048781025
11.5,0.9182243858631084,0.16980219121905366,-0.09343126588281282
12.000000000000002,0.9377757133725094,0.1792178783754321,-0.09828806873501855
12.5,0.7117365949880778,0.1572330243700003,-0.06479640444870316
13.0,0.9776462917143744,0.2019202574215419,-0.11033016847795059
13.5,0.9997050509721341,0.213332908781948,-0.11639265581909516
14.0,1.023160842890526,0.22394866998764737,-0.12222909460471827
14.500000000000002,1.0465822571001984,0.236694626594559,-0.12893722259886803
14.999999999999998,1.0713987828758105,0.2488289403556276,-0.13543734132292634
15.5,1.0969877990986656,0.26087240051464367,-0.14195684091862068
16.0,1.1229640033837758,0.2727965929379563,-0.1484830467618825
17.0,1.1750343526441904,0.29854982048991047,-0.16184173487031472
17.5,1.2024388632348268,0.31118889175238934,-0.16870344537589482
18.0,1.2303446868936985,0.3241087231487019,-0.17577680478679017
18.5,1.2591081661457169,0.33741484173492636,-0.18304537425442155
19.0,1.2876040473156967,0.35093845425798526,-0.19022829806193547
19.5,1.3155826444147356,0.3646264519591049,-0.19745331817118203
20.0,1.3434295388879334,0.3785973065034889,-0.20476685054542193
20.5,1.371158271122329,0.3928972682999677,-0.21216925345380325
21.0,1.3987382327056401,0.4075600377021933,-0.21965798351159913
21.5,1.426125707437377,0.4226176156301026,-0.22722762542145372
22.0,1.4532647789031679,0.4381011048052717,-0.23486672925081023
22.5,1.4800816602538818,0.4540485347879557,-0.24255198375508255
23.0,1.5059250711109176,0.4703042708292392,-0.24998923805296572
24.000000000000004,0.9200751539633294,0.3702326031564234,-0.13696541099337947
24.5,0.9279876904374439,0.3816490877762924,-0.14039740023853464
25.0,0.9357574810106455,0.39331242294418545,-0.143864703404879
